symbol,price,date
BTCUSDT,29402.020,2023-05-01 00:45:33
BTCUSDT,29404.680,2023-05-01 00:45:37
BTCUSDT,29404.680,2023-05-01 00:45:42
BTCUSDT,29405.840,2023-05-01 00:45:47
BTCUSDT,29408.230,2023-05-01 00:45:51
BTCUSDT,29410.000,2023-05-01 00:45:56
BTCUSDT,29409.990,2023-05-01 00:46:00
BTCUSDT,29412.070,2023-05-01 00:46:05
BTCUSDT,29412.080,2023-05-01 00:46:09
BTCUSDT,29412.070,2023-05-01 00:46:14
BTCUSDT,29412.080,2023-05-01 00:46:18
BTCUSDT,29412.070,2023-05-01 00:46:23
BTCUSDT,29412.080,2023-05-01 00:46:28
BTCUSDT,29412.080,2023-05-01 00:46:32
BTCUSDT,29412.160,2023-05-01 00:46:37
BTCUSDT,29412.160,2023-05-01 00:46:42
BTCUSDT,29412.220,2023-05-01 00:46:46
BTCUSDT,29412.190,2023-05-01 00:46:51
BTCUSDT,29412.180,2023-05-01 00:46:55
BTCUSDT,29412.190,2023-05-01 00:47:00
BTCUSDT,29412.190,2023-05-01 00:47:04
BTCUSDT,29415.280,2023-05-01 00:47:09
BTCUSDT,29415.280,2023-05-01 00:47:14
BTCUSDT,29415.280,2023-05-01 00:47:18
BTCUSDT,29415.290,2023-05-01 00:47:23
BTCUSDT,29419.220,2023-05-01 00:47:27
BTCUSDT,29419.220,2023-05-01 00:47:32
BTCUSDT,29419.230,2023-05-01 00:47:37
BTCUSDT,29419.990,2023-05-01 00:47:41
BTCUSDT,29419.990,2023-05-01 00:47:46
BTCUSDT,29421.430,2023-05-01 00:47:50
BTCUSDT,29423.020,2023-05-01 00:47:55
BTCUSDT,29423.770,2023-05-01 00:47:59
BTCUSDT,29423.780,2023-05-01 00:48:04
BTCUSDT,29423.770,2023-05-01 00:48:09
BTCUSDT,29428.110,2023-05-01 00:48:13
BTCUSDT,29428.110,2023-05-01 00:48:18
BTCUSDT,29428.830,2023-05-01 00:48:22
BTCUSDT,29431.580,2023-05-01 00:48:27
BTCUSDT,29431.570,2023-05-01 00:48:32
BTCUSDT,29439.990,2023-05-01 00:48:37
BTCUSDT,29447.100,2023-05-01 00:48:41
BTCUSDT,29447.110,2023-05-01 00:48:46
BTCUSDT,29445.120,2023-05-01 00:48:50
BTCUSDT,29427.250,2023-05-01 00:48:55
BTCUSDT,29427.240,2023-05-01 00:48:59
BTCUSDT,29423.010,2023-05-01 00:49:04
BTCUSDT,29419.980,2023-05-01 00:49:08
BTCUSDT,29415.300,2023-05-01 00:49:13
BTCUSDT,29415.290,2023-05-01 00:49:18
BTCUSDT,29412.190,2023-05-01 00:49:22
BTCUSDT,29412.180,2023-05-01 00:49:27
BTCUSDT,29410.010,2023-05-01 00:49:31
BTCUSDT,29408.820,2023-05-01 00:49:36
BTCUSDT,29407.110,2023-05-01 00:49:40
BTCUSDT,29406.000,2023-05-01 00:49:45
BTCUSDT,29403.850,2023-05-01 00:49:49
BTCUSDT,29398.000,2023-05-01 00:49:54
BTCUSDT,29390.020,2023-05-01 00:49:58
BTCUSDT,29396.780,2023-05-01 00:50:03
BTCUSDT,29404.380,2023-05-01 00:50:08
BTCUSDT,29411.730,2023-05-01 00:50:12
BTCUSDT,29411.810,2023-05-01 00:50:17
BTCUSDT,29413.730,2023-05-01 00:50:21
BTCUSDT,29418.170,2023-05-01 00:50:26
BTCUSDT,29423.170,2023-05-01 00:50:30
BTCUSDT,29423.190,2023-05-01 00:50:35
BTCUSDT,29423.230,2023-05-01 00:50:39
BTCUSDT,29423.230,2023-05-01 00:50:44
BTCUSDT,29423.230,2023-05-01 00:50:48
BTCUSDT,29423.240,2023-05-01 00:50:53
BTCUSDT,29427.490,2023-05-01 00:50:57
BTCUSDT,29430.730,2023-05-01 00:51:02
BTCUSDT,29428.210,2023-05-01 00:51:06
BTCUSDT,29425.830,2023-05-01 00:51:11
BTCUSDT,29420.750,2023-05-01 00:51:15
BTCUSDT,29418.150,2023-05-01 00:51:20
BTCUSDT,29413.350,2023-05-01 00:51:24
BTCUSDT,29413.360,2023-05-01 00:51:29
BTCUSDT,29411.900,2023-05-01 00:51:34
BTCUSDT,29414.790,2023-05-01 00:51:38
BTCUSDT,29417.530,2023-05-01 00:51:43
BTCUSDT,29417.540,2023-05-01 00:51:47
BTCUSDT,29417.540,2023-05-01 00:51:52
BTCUSDT,29418.130,2023-05-01 00:51:56
BTCUSDT,29420.890,2023-05-01 00:52:01
BTCUSDT,29420.880,2023-05-01 00:52:05
BTCUSDT,29420.890,2023-05-01 00:52:10
BTCUSDT,29420.880,2023-05-01 00:52:14
BTCUSDT,29420.890,2023-05-01 00:52:19
BTCUSDT,29406.930,2023-05-01 00:52:24
BTCUSDT,29405.780,2023-05-01 00:52:29
BTCUSDT,29405.770,2023-05-01 00:52:34
BTCUSDT,29405.780,2023-05-01 00:52:38
BTCUSDT,29394.250,2023-05-01 00:52:42
BTCUSDT,29390.640,2023-05-01 00:52:47
BTCUSDT,29390.480,2023-05-01 00:52:52
BTCUSDT,29377.620,2023-05-01 00:52:57
BTCUSDT,29377.610,2023-05-01 00:53:01
BTCUSDT,29377.620,2023-05-01 00:53:06
BTCUSDT,29377.620,2023-05-01 00:53:10
BTCUSDT,29377.610,2023-05-01 00:53:15
BTCUSDT,29378.920,2023-05-01 00:53:19
BTCUSDT,29383.030,2023-05-01 00:53:24
BTCUSDT,29392.340,2023-05-01 00:53:28
BTCUSDT,29395.760,2023-05-01 00:53:33
BTCUSDT,29400.970,2023-05-01 00:53:38
BTCUSDT,29402.710,2023-05-01 00:53:42
BTCUSDT,29404.930,2023-05-01 00:53:47
BTCUSDT,29405.090,2023-05-01 00:53:51
BTCUSDT,29405.080,2023-05-01 00:53:56
BTCUSDT,29405.080,2023-05-01 00:54:00
BTCUSDT,29405.080,2023-05-01 00:54:05
BTCUSDT,29405.080,2023-05-01 00:54:09
BTCUSDT,29405.080,2023-05-01 00:54:14
BTCUSDT,29405.090,2023-05-01 00:54:19
BTCUSDT,29405.080,2023-05-01 00:54:23
BTCUSDT,29405.090,2023-05-01 00:54:28
BTCUSDT,29405.080,2023-05-01 00:54:32
BTCUSDT,29405.440,2023-05-01 00:54:37
BTCUSDT,29408.360,2023-05-01 00:54:41
BTCUSDT,29408.380,2023-05-01 00:54:46
BTCUSDT,29426.810,2023-05-01 00:54:51
BTCUSDT,29426.800,2023-05-01 00:54:55
BTCUSDT,29426.810,2023-05-01 00:55:00
BTCUSDT,29426.800,2023-05-01 00:55:04
BTCUSDT,29426.800,2023-05-01 00:55:09
BTCUSDT,29426.810,2023-05-01 00:55:13
BTCUSDT,29426.810,2023-05-01 00:55:18
BTCUSDT,29428.980,2023-05-01 00:55:22
BTCUSDT,29428.970,2023-05-01 00:55:27
BTCUSDT,29428.970,2023-05-01 00:55:31
BTCUSDT,29428.970,2023-05-01 00:55:36
BTCUSDT,29428.980,2023-05-01 00:55:40
BTCUSDT,29428.970,2023-05-01 00:55:45
BTCUSDT,29428.970,2023-05-01 00:55:49
BTCUSDT,29428.970,2023-05-01 00:55:54
BTCUSDT,29428.980,2023-05-01 00:55:58
BTCUSDT,29428.970,2023-05-01 00:56:03
BTCUSDT,29428.970,2023-05-01 00:56:08
BTCUSDT,29428.970,2023-05-01 00:56:12
BTCUSDT,29428.970,2023-05-01 00:56:17
BTCUSDT,29413.990,2023-05-01 00:56:21
BTCUSDT,29410.870,2023-05-01 00:56:26
BTCUSDT,29410.870,2023-05-01 00:56:30
BTCUSDT,29410.860,2023-05-01 00:56:35
BTCUSDT,29410.870,2023-05-01 00:56:40
BTCUSDT,29410.870,2023-05-01 00:56:45
BTCUSDT,29410.860,2023-05-01 00:56:49
BTCUSDT,29410.860,2023-05-01 00:56:54
BTCUSDT,29410.860,2023-05-01 00:56:59
BTCUSDT,29410.870,2023-05-01 00:57:03
BTCUSDT,29410.870,2023-05-01 00:57:08
BTCUSDT,29410.860,2023-05-01 00:57:12
BTCUSDT,29409.850,2023-05-01 00:57:17
BTCUSDT,29409.550,2023-05-01 00:57:21
BTCUSDT,29409.550,2023-05-01 00:57:26
BTCUSDT,29409.550,2023-05-01 00:57:30
BTCUSDT,29409.550,2023-05-01 00:57:35
BTCUSDT,29409.550,2023-05-01 00:57:40
BTCUSDT,29404.390,2023-05-01 00:57:44
BTCUSDT,29404.290,2023-05-01 00:57:49
BTCUSDT,29401.180,2023-05-01 00:57:54
BTCUSDT,29401.180,2023-05-01 00:57:58
BTCUSDT,29402.670,2023-05-01 00:58:03
BTCUSDT,29402.670,2023-05-01 00:58:07
BTCUSDT,29402.680,2023-05-01 00:58:12
BTCUSDT,29402.680,2023-05-01 00:58:16
BTCUSDT,29402.700,2023-05-01 00:58:21
BTCUSDT,29402.690,2023-05-01 00:58:25
BTCUSDT,29401.240,2023-05-01 00:58:30
BTCUSDT,29402.700,2023-05-01 00:58:35
BTCUSDT,29402.780,2023-05-01 00:58:39
BTCUSDT,29403.430,2023-05-01 00:58:44
BTCUSDT,29405.100,2023-05-01 00:58:49
BTCUSDT,29406.600,2023-05-01 00:58:53
BTCUSDT,29409.550,2023-05-01 00:58:58
BTCUSDT,29409.840,2023-05-01 00:59:02
BTCUSDT,29409.840,2023-05-01 00:59:07
BTCUSDT,29409.840,2023-05-01 00:59:11
BTCUSDT,29409.840,2023-05-01 00:59:16
BTCUSDT,29409.840,2023-05-01 00:59:20
BTCUSDT,29409.840,2023-05-01 00:59:25
BTCUSDT,29409.840,2023-05-01 00:59:29
BTCUSDT,29409.840,2023-05-01 00:59:34
BTCUSDT,29409.840,2023-05-01 00:59:38
BTCUSDT,29409.840,2023-05-01 00:59:43
BTCUSDT,29409.850,2023-05-01 00:59:47
BTCUSDT,29409.840,2023-05-01 00:59:52
BTCUSDT,29411.210,2023-05-01 00:59:57
BTCUSDT,29411.210,2023-05-01 01:00:02
BTCUSDT,29414.080,2023-05-01 01:00:06
BTCUSDT,29414.080,2023-05-01 01:00:11
BTCUSDT,29414.110,2023-05-01 01:00:15
BTCUSDT,29414.120,2023-05-01 01:00:20
BTCUSDT,29414.110,2023-05-01 01:00:24
BTCUSDT,29414.110,2023-05-01 01:00:29
BTCUSDT,29406.680,2023-05-01 01:00:33
BTCUSDT,29406.500,2023-05-01 01:00:38
BTCUSDT,29406.490,2023-05-01 01:00:43
BTCUSDT,29406.490,2023-05-01 01:00:47
BTCUSDT,29395.880,2023-05-01 01:00:52
BTCUSDT,29385.010,2023-05-01 01:00:56
BTCUSDT,29381.850,2023-05-01 01:01:01
BTCUSDT,29381.850,2023-05-01 01:01:06
BTCUSDT,29381.840,2023-05-01 01:01:11
BTCUSDT,29385.230,2023-05-01 01:01:15
BTCUSDT,29385.240,2023-05-01 01:01:20
BTCUSDT,29385.230,2023-05-01 01:01:24
BTCUSDT,29377.620,2023-05-01 01:01:29
BTCUSDT,29377.620,2023-05-01 01:01:33
BTCUSDT,29377.620,2023-05-01 01:01:38
BTCUSDT,29377.630,2023-05-01 01:01:42
BTCUSDT,29396.530,2023-05-01 01:01:47
BTCUSDT,29399.530,2023-05-01 01:01:51
BTCUSDT,29403.040,2023-05-01 01:01:56
BTCUSDT,29395.900,2023-05-01 01:02:00
BTCUSDT,29405.680,2023-05-01 01:02:05
BTCUSDT,29405.690,2023-05-01 01:02:10
BTCUSDT,29401.790,2023-05-01 01:02:14
BTCUSDT,29405.250,2023-05-01 01:02:19
BTCUSDT,29405.250,2023-05-01 01:02:23
BTCUSDT,29399.920,2023-05-01 01:02:28
BTCUSDT,29399.930,2023-05-01 01:02:32
BTCUSDT,29397.030,2023-05-01 01:02:37
BTCUSDT,29397.030,2023-05-01 01:02:41
BTCUSDT,29397.030,2023-05-01 01:02:46
BTCUSDT,29397.030,2023-05-01 01:02:50
BTCUSDT,29390.000,2023-05-01 01:02:55
BTCUSDT,29389.950,2023-05-01 01:03:00
BTCUSDT,29388.040,2023-05-01 01:03:04
BTCUSDT,29390.110,2023-05-01 01:03:09
BTCUSDT,29397.580,2023-05-01 01:03:13
BTCUSDT,29401.970,2023-05-01 01:03:18
BTCUSDT,29401.980,2023-05-01 01:03:22
BTCUSDT,29398.890,2023-05-01 01:03:27
BTCUSDT,29398.890,2023-05-01 01:03:32
BTCUSDT,29401.090,2023-05-01 01:03:37
BTCUSDT,29402.750,2023-05-01 01:03:42
BTCUSDT,29409.590,2023-05-01 01:03:46
BTCUSDT,29409.720,2023-05-01 01:03:51
BTCUSDT,29409.720,2023-05-01 01:03:56
BTCUSDT,29409.710,2023-05-01 01:04:01
BTCUSDT,29409.720,2023-05-01 01:04:05
BTCUSDT,29409.720,2023-05-01 01:04:10
BTCUSDT,29412.060,2023-05-01 01:04:14
BTCUSDT,29410.450,2023-05-01 01:04:19
BTCUSDT,29416.240,2023-05-01 01:04:23
BTCUSDT,29416.240,2023-05-01 01:04:28
BTCUSDT,29416.440,2023-05-01 01:04:33
BTCUSDT,29418.750,2023-05-01 01:04:37
BTCUSDT,29418.750,2023-05-01 01:04:42
BTCUSDT,29418.760,2023-05-01 01:04:46
BTCUSDT,29423.250,2023-05-01 01:04:51
BTCUSDT,29423.250,2023-05-01 01:04:55
BTCUSDT,29419.540,2023-05-01 01:05:00
BTCUSDT,29424.890,2023-05-01 01:05:04
BTCUSDT,29425.390,2023-05-01 01:05:09
BTCUSDT,29425.400,2023-05-01 01:05:13
BTCUSDT,29425.400,2023-05-01 01:05:18
BTCUSDT,29428.980,2023-05-01 01:05:22
BTCUSDT,29430.000,2023-05-01 01:05:27
BTCUSDT,29425.840,2023-05-01 01:05:32
BTCUSDT,29419.680,2023-05-01 01:05:36
BTCUSDT,29419.680,2023-05-01 01:05:41
BTCUSDT,29419.680,2023-05-01 01:05:46
BTCUSDT,29419.670,2023-05-01 01:05:51
BTCUSDT,29419.670,2023-05-01 01:05:55
BTCUSDT,29419.680,2023-05-01 01:06:00
BTCUSDT,29419.680,2023-05-01 01:06:04
BTCUSDT,29419.680,2023-05-01 01:06:09
BTCUSDT,29419.680,2023-05-01 01:06:14
BTCUSDT,29419.680,2023-05-01 01:06:18
BTCUSDT,29420.000,2023-05-01 01:06:23
BTCUSDT,29420.000,2023-05-01 01:06:27
BTCUSDT,29419.990,2023-05-01 01:06:32
BTCUSDT,29420.000,2023-05-01 01:06:37
BTCUSDT,29420.000,2023-05-01 01:06:41
BTCUSDT,29420.000,2023-05-01 01:06:46
BTCUSDT,29420.000,2023-05-01 01:06:51
BTCUSDT,29412.170,2023-05-01 01:06:56
BTCUSDT,29412.170,2023-05-01 01:07:00
BTCUSDT,29412.160,2023-05-01 01:07:05
BTCUSDT,29412.170,2023-05-01 01:07:09
BTCUSDT,29412.170,2023-05-01 01:07:14
BTCUSDT,29412.160,2023-05-01 01:07:18
BTCUSDT,29412.160,2023-05-01 01:07:23
BTCUSDT,29412.150,2023-05-01 01:07:27
BTCUSDT,29412.150,2023-05-01 01:07:32
BTCUSDT,29412.160,2023-05-01 01:07:36
BTCUSDT,29412.150,2023-05-01 01:07:41
BTCUSDT,29412.150,2023-05-01 01:07:46
BTCUSDT,29412.150,2023-05-01 01:07:51
BTCUSDT,29412.150,2023-05-01 01:07:55
BTCUSDT,29412.160,2023-05-01 01:08:00
BTCUSDT,29412.090,2023-05-01 01:08:04
BTCUSDT,29412.090,2023-05-01 01:08:09
BTCUSDT,29412.090,2023-05-01 01:08:14
BTCUSDT,29412.090,2023-05-01 01:08:19
BTCUSDT,29406.380,2023-05-01 01:08:23
BTCUSDT,29406.380,2023-05-01 01:08:28
BTCUSDT,29406.370,2023-05-01 01:08:33
BTCUSDT,29406.380,2023-05-01 01:08:37
BTCUSDT,29404.960,2023-05-01 01:08:42
BTCUSDT,29403.270,2023-05-01 01:08:47
BTCUSDT,29402.440,2023-05-01 01:08:51
BTCUSDT,29402.430,2023-05-01 01:08:56
BTCUSDT,29402.430,2023-05-01 01:09:00
BTCUSDT,29402.440,2023-05-01 01:09:05
BTCUSDT,29402.440,2023-05-01 01:09:09
BTCUSDT,29402.440,2023-05-01 01:09:14
BTCUSDT,29402.430,2023-05-01 01:09:18
BTCUSDT,29402.440,2023-05-01 01:09:23
BTCUSDT,29402.440,2023-05-01 01:09:27
BTCUSDT,29402.710,2023-05-01 01:09:32
BTCUSDT,29402.700,2023-05-01 01:09:36
BTCUSDT,29403.510,2023-05-01 01:09:41
BTCUSDT,29415.200,2023-05-01 01:09:46
BTCUSDT,29415.200,2023-05-01 01:09:50
BTCUSDT,29415.190,2023-05-01 01:09:55
BTCUSDT,29415.200,2023-05-01 01:09:59
BTCUSDT,29410.670,2023-05-01 01:10:04
BTCUSDT,29410.660,2023-05-01 01:10:09
BTCUSDT,29410.660,2023-05-01 01:10:13
BTCUSDT,29410.660,2023-05-01 01:10:18
BTCUSDT,29410.660,2023-05-01 01:10:22
BTCUSDT,29410.670,2023-05-01 01:10:27
BTCUSDT,29410.670,2023-05-01 01:10:31
BTCUSDT,29410.670,2023-05-01 01:10:36
BTCUSDT,29410.660,2023-05-01 01:10:40
BTCUSDT,29410.670,2023-05-01 01:10:45
BTCUSDT,29410.660,2023-05-01 01:10:49
BTCUSDT,29410.670,2023-05-01 01:10:54
BTCUSDT,29410.670,2023-05-01 01:10:58
BTCUSDT,29410.670,2023-05-01 01:11:03
BTCUSDT,29404.790,2023-05-01 01:11:07
BTCUSDT,29404.800,2023-05-01 01:11:12
BTCUSDT,29404.800,2023-05-01 01:11:16
BTCUSDT,29404.790,2023-05-01 01:11:21
BTCUSDT,29408.430,2023-05-01 01:11:25
BTCUSDT,29408.430,2023-05-01 01:11:30
BTCUSDT,29408.430,2023-05-01 01:11:34
BTCUSDT,29408.430,2023-05-01 01:11:39
BTCUSDT,29408.430,2023-05-01 01:11:43
BTCUSDT,29408.430,2023-05-01 01:11:48
BTCUSDT,29408.420,2023-05-01 01:11:52
BTCUSDT,29406.950,2023-05-01 01:11:57
BTCUSDT,29406.950,2023-05-01 01:12:02
BTCUSDT,29406.940,2023-05-01 01:12:06
BTCUSDT,29406.950,2023-05-01 01:12:11
BTCUSDT,29406.950,2023-05-01 01:12:15
BTCUSDT,29408.180,2023-05-01 01:12:20
BTCUSDT,29408.200,2023-05-01 01:12:25
BTCUSDT,29408.200,2023-05-01 01:12:29
BTCUSDT,29408.200,2023-05-01 01:12:34
BTCUSDT,29408.200,2023-05-01 01:12:38
BTCUSDT,29408.190,2023-05-01 01:12:43
BTCUSDT,29408.190,2023-05-01 01:12:47
BTCUSDT,29408.190,2023-05-01 01:12:52
BTCUSDT,29408.200,2023-05-01 01:12:56
BTCUSDT,29408.200,2023-05-01 01:13:01
BTCUSDT,29408.190,2023-05-01 01:13:05
BTCUSDT,29408.190,2023-05-01 01:13:10
BTCUSDT,29408.200,2023-05-01 01:13:14
BTCUSDT,29408.190,2023-05-01 01:13:19
BTCUSDT,29408.190,2023-05-01 01:13:23
BTCUSDT,29408.200,2023-05-01 01:13:38
BTCUSDT,29408.190,2023-05-01 01:13:43
BTCUSDT,29408.190,2023-05-01 01:13:48
BTCUSDT,29408.190,2023-05-01 01:13:52
BTCUSDT,29408.190,2023-05-01 01:13:57
BTCUSDT,29408.190,2023-05-01 01:14:01
BTCUSDT,29408.200,2023-05-01 01:14:06
BTCUSDT,29408.200,2023-05-01 01:14:10
BTCUSDT,29408.590,2023-05-01 01:14:15
BTCUSDT,29408.590,2023-05-01 01:14:19
BTCUSDT,29408.600,2023-05-01 01:14:24
BTCUSDT,29408.610,2023-05-01 01:14:29
BTCUSDT,29408.610,2023-05-01 01:14:33
BTCUSDT,29408.970,2023-05-01 01:14:38
BTCUSDT,29410.600,2023-05-01 01:14:42
BTCUSDT,29410.600,2023-05-01 01:14:47
BTCUSDT,29410.600,2023-05-01 01:14:51
BTCUSDT,29410.600,2023-05-01 01:14:56
BTCUSDT,29410.600,2023-05-01 01:15:00
BTCUSDT,29410.610,2023-05-01 01:15:05
BTCUSDT,29410.610,2023-05-01 01:15:09
BTCUSDT,29410.610,2023-05-01 01:15:14
BTCUSDT,29402.670,2023-05-01 01:15:18
BTCUSDT,29396.730,2023-05-01 01:15:23
BTCUSDT,29395.020,2023-05-01 01:15:28
BTCUSDT,29393.960,2023-05-01 01:15:32
BTCUSDT,29393.960,2023-05-01 01:15:37
BTCUSDT,29391.980,2023-05-01 01:15:41
BTCUSDT,29391.890,2023-05-01 01:15:46
BTCUSDT,29391.890,2023-05-01 01:15:50
BTCUSDT,29391.750,2023-05-01 01:15:55
BTCUSDT,29391.750,2023-05-01 01:15:59
BTCUSDT,29390.110,2023-05-01 01:16:04
BTCUSDT,29390.100,2023-05-01 01:16:08
BTCUSDT,29390.100,2023-05-01 01:16:13
BTCUSDT,29390.110,2023-05-01 01:16:18
BTCUSDT,29390.100,2023-05-01 01:16:22
BTCUSDT,29390.090,2023-05-01 01:16:27
BTCUSDT,29390.090,2023-05-01 01:16:31
BTCUSDT,29390.080,2023-05-01 01:16:36
BTCUSDT,29389.990,2023-05-01 01:16:40
BTCUSDT,29389.980,2023-05-01 01:16:45
BTCUSDT,29389.980,2023-05-01 01:16:49
BTCUSDT,29389.990,2023-05-01 01:16:54
BTCUSDT,29389.990,2023-05-01 01:16:58
BTCUSDT,29389.430,2023-05-01 01:17:03
BTCUSDT,29389.440,2023-05-01 01:17:07
BTCUSDT,29389.430,2023-05-01 01:17:12
BTCUSDT,29389.440,2023-05-01 01:17:16
BTCUSDT,29389.440,2023-05-01 01:17:21
BTCUSDT,29398.030,2023-05-01 01:17:25
BTCUSDT,29398.780,2023-05-01 01:17:30
BTCUSDT,29398.790,2023-05-01 01:17:34
BTCUSDT,29398.780,2023-05-01 01:17:39
BTCUSDT,29398.780,2023-05-01 01:17:43
BTCUSDT,29398.780,2023-05-01 01:17:48
BTCUSDT,29398.780,2023-05-01 01:17:52
BTCUSDT,29405.710,2023-05-01 01:17:57
BTCUSDT,29403.840,2023-05-01 01:18:01
BTCUSDT,29401.740,2023-05-01 01:18:06
BTCUSDT,29401.730,2023-05-01 01:18:10
BTCUSDT,29400.980,2023-05-01 01:18:15
BTCUSDT,29400.950,2023-05-01 01:18:19
BTCUSDT,29400.940,2023-05-01 01:18:24
BTCUSDT,29400.950,2023-05-01 01:18:28
BTCUSDT,29400.940,2023-05-01 01:18:33
BTCUSDT,29400.940,2023-05-01 01:18:38
BTCUSDT,29400.950,2023-05-01 01:18:42
BTCUSDT,29400.950,2023-05-01 01:18:47
BTCUSDT,29400.950,2023-05-01 01:18:51
BTCUSDT,29400.950,2023-05-01 01:18:56
BTCUSDT,29400.950,2023-05-01 01:19:00
BTCUSDT,29400.950,2023-05-01 01:19:05
BTCUSDT,29400.940,2023-05-01 01:19:09
BTCUSDT,29402.370,2023-05-01 01:19:14
BTCUSDT,29403.190,2023-05-01 01:19:18
BTCUSDT,29403.190,2023-05-01 01:19:23
BTCUSDT,29403.190,2023-05-01 01:19:27
BTCUSDT,29408.510,2023-05-01 01:19:32
BTCUSDT,29408.510,2023-05-01 01:19:37
BTCUSDT,29410.520,2023-05-01 01:19:41
BTCUSDT,29418.480,2023-05-01 01:19:46
BTCUSDT,29417.460,2023-05-01 01:19:50
BTCUSDT,29414.610,2023-05-01 01:19:55
BTCUSDT,29414.610,2023-05-01 01:19:59
BTCUSDT,29414.610,2023-05-01 01:20:04
BTCUSDT,29414.620,2023-05-01 01:20:08
BTCUSDT,29414.610,2023-05-01 01:20:13
BTCUSDT,29414.610,2023-05-01 01:20:17
BTCUSDT,29414.620,2023-05-01 01:20:22
BTCUSDT,29414.610,2023-05-01 01:20:26
BTCUSDT,29414.620,2023-05-01 01:20:31
BTCUSDT,29414.640,2023-05-01 01:20:35
BTCUSDT,29420.000,2023-05-01 01:20:40
BTCUSDT,29421.720,2023-05-01 01:20:44
BTCUSDT,29421.720,2023-05-01 01:20:49
BTCUSDT,29421.730,2023-05-01 01:20:53
BTCUSDT,29421.730,2023-05-01 01:20:58
BTCUSDT,29411.620,2023-05-01 01:21:02
BTCUSDT,29411.620,2023-05-01 01:21:07
BTCUSDT,29413.960,2023-05-01 01:21:12
BTCUSDT,29413.950,2023-05-01 01:21:16
BTCUSDT,29413.960,2023-05-01 01:21:21
BTCUSDT,29413.950,2023-05-01 01:21:25
BTCUSDT,29413.960,2023-05-01 01:21:30
BTCUSDT,29412.540,2023-05-01 01:21:35
BTCUSDT,29408.910,2023-05-01 01:21:39
BTCUSDT,29408.910,2023-05-01 01:21:44
BTCUSDT,29408.510,2023-05-01 01:21:48
BTCUSDT,29407.040,2023-05-01 01:21:53
BTCUSDT,29404.410,2023-05-01 01:21:57
BTCUSDT,29404.400,2023-05-01 01:22:02
BTCUSDT,29402.200,2023-05-01 01:22:07
BTCUSDT,29397.570,2023-05-01 01:22:11
BTCUSDT,29391.380,2023-05-01 01:22:16
BTCUSDT,29391.370,2023-05-01 01:22:20
BTCUSDT,29391.370,2023-05-01 01:22:25
BTCUSDT,29391.380,2023-05-01 01:22:29
BTCUSDT,29393.840,2023-05-01 01:22:34
BTCUSDT,29393.840,2023-05-01 01:22:39
BTCUSDT,29390.990,2023-05-01 01:22:43
BTCUSDT,29390.650,2023-05-01 01:22:48
BTCUSDT,29390.660,2023-05-01 01:22:52
BTCUSDT,29390.660,2023-05-01 01:22:57
BTCUSDT,29390.350,2023-05-01 01:23:02
BTCUSDT,29387.340,2023-05-01 01:23:06
BTCUSDT,29385.050,2023-05-01 01:23:11
BTCUSDT,29385.040,2023-05-01 01:23:15
BTCUSDT,29385.040,2023-05-01 01:23:20
BTCUSDT,29386.210,2023-05-01 01:23:24
BTCUSDT,29386.630,2023-05-01 01:23:28
BTCUSDT,29386.680,2023-05-01 01:23:33
BTCUSDT,29386.690,2023-05-01 01:23:38
BTCUSDT,29386.770,2023-05-01 01:23:43
BTCUSDT,29387.330,2023-05-01 01:23:47
BTCUSDT,29387.880,2023-05-01 01:23:52
BTCUSDT,29387.880,2023-05-01 01:23:56
BTCUSDT,29395.010,2023-05-01 01:24:01
BTCUSDT,29395.000,2023-05-01 01:24:06
BTCUSDT,29395.010,2023-05-01 01:24:10
BTCUSDT,29395.000,2023-05-01 01:24:15
BTCUSDT,29395.000,2023-05-01 01:24:19
BTCUSDT,29395.010,2023-05-01 01:24:24
BTCUSDT,29395.000,2023-05-01 01:24:28
BTCUSDT,29395.010,2023-05-01 01:24:33
BTCUSDT,29395.000,2023-05-01 01:24:37
BTCUSDT,29395.000,2023-05-01 01:24:42
BTCUSDT,29395.010,2023-05-01 01:24:46
BTCUSDT,29395.000,2023-05-01 01:24:51
BTCUSDT,29393.980,2023-05-01 01:24:55
BTCUSDT,29395.010,2023-05-01 01:25:00
BTCUSDT,29395.000,2023-05-01 01:25:04
BTCUSDT,29395.000,2023-05-01 01:25:09
BTCUSDT,29389.780,2023-05-01 01:25:13
BTCUSDT,29389.780,2023-05-01 01:25:18
BTCUSDT,29389.790,2023-05-01 01:25:22
BTCUSDT,29389.790,2023-05-01 01:25:27
BTCUSDT,29389.790,2023-05-01 01:25:31
BTCUSDT,29394.130,2023-05-01 01:25:36
BTCUSDT,29396.830,2023-05-01 01:25:40
BTCUSDT,29396.820,2023-05-01 01:25:45
BTCUSDT,29396.830,2023-05-01 01:25:49
BTCUSDT,29396.820,2023-05-01 01:25:54
BTCUSDT,29396.830,2023-05-01 01:25:58
BTCUSDT,29396.820,2023-05-01 01:26:03
BTCUSDT,29396.830,2023-05-01 01:26:07
BTCUSDT,29396.830,2023-05-01 01:26:12
BTCUSDT,29396.830,2023-05-01 01:26:16
BTCUSDT,29396.820,2023-05-01 01:26:21
BTCUSDT,29396.820,2023-05-01 01:26:25
BTCUSDT,29396.820,2023-05-01 01:26:30
BTCUSDT,29396.830,2023-05-01 01:26:34
